"Remove_Option","optID","optGroup","optName","optName2","optName3","optPriceDiff","optWholesalePriceDiff","optWeightDiff","optStock","optRegExp","optDefault","optAltImage","optAltLargeImage"
"0","3650","801","White (HELIX-RW)","","","0","0","0","0","","0","",""
"0","3651","802","SP5814 (1/4"" shaft for drill mount)","","","5.9","0","0","0","","0","",""
"0","3652","802","DA5816 (Male 5/16""x24 for DA)","","","5.9","0","0","0","","0","",""
"0","3653","802","58-PK (Both Drill & DA Adaptors)","","","10","0","0","0","","0","",""
"0","3654","803","ECL9000 (With Side Bottle & Adaptor)","","","379.25","0","0","0","","0","",""
"0","3655","803","ECL9001 (With 130ml Aluminum Gravity Side Cup)","","","399","0","0","0","","0","",""
"0","3656","804","Extra Fine Mesh KIT (012001-010914B, 125 Micron, Blue)","","","0","0","0","0","","0","",""
"0","3657","804","Fine Mesh KIT (012001-010814B, 150 Micron, Turq.","","","0","0","0","0","","0","",""
"0","4918","804","Medium Mesh KIT (012001-010614Y, 190 Micron, Yellow)","","","0","0","0","0","","0","",""
"0","4919","804","Lrg. Mesh KIT (012001-010714R, 260 Micron, Red/Org)","","","0","0","0","0","","0","",""
"0","3658","805","Badger Airbrush (J-00B)","","","7.95","0","0","0","","0","",""
"0","3659","805","Paasche Airbrush (J-00P)","","","7.95","0","0","0","","0","",""
"0","3660","805","Aztek Airbrush (J-00A)","","","7.95","0","0","0","","0","",""
"0","3661","805","All 3 (J-003)","","","9.95","0","0","0","","0","",""
"0","3663","806","1000 Grit #02090","","","114.61","0","0","0","","0","",""
"0","3664","806","1500 Grit #02088","","","82.31","0","0","0","","0","",""
"0","3665","806","3000 Grit #02085","","","116.45","0","0","0","","0","",""
"0","3666","807","8oz (SYS009-1)","","","14.95","0","0","0","","0","",""
"0","3667","807","Quart (SYS009-2)","","","32.95","0","0","0","","0","",""
"0","3668","807","Gallon (SYS009-3)","","","89.95","0","0","0","","0","",""
"0","3670","809","Gloss Black (3680101)","","","0","0","0","0","","0","",""
"0","3671","809","Satin Black (3680102)","","","0","0","0","0","","0","",""
"0","3672","809","Matte Black (3680103)","","","0","0","0","0","","0","",""
"0","3673","810","106-049 Replacement Lamp","","","4.95","0","0","0","","0","",""
"0","3685","811","Pint","","","26.95","0","0","0","","0","",""
"0","3689","812","4590B - W101AG 1.0mm","","","0","0","0","0","","0","",""
"0","3690","812","4588B - W101AG 1.3mm","","","0","0","0","0","","0","",""
"0","5874","813","(48421) 1.5"" x 55yd Masking","","","5.6","0","0","0","","0","",""
"0","6699","813","(48422) 2"" x 55yd Masking","","","7.48","0","0","0","","0","",""
"0","6700","813","(48423) 3"" x 55yd Masking","","","10.95","0","0","0","","0","",""
"0","6701","813","(48424) 6"" x 55yd Masking","","","20.94","0","0","0","","0","",""
"0","3702","814","(48216) 7"" x 18yd Refill","","","6.95","0","0","0","","0","",""
"0","3703","814","(48218) 7"" x 18yd Dispenser & Roll","","","8.95","0","0","0","","0","",""
"0","3704","814","(48236) 12"" x 24yd Refill","","","9.95","0","0","0","","0","",""
"0","3705","814","(48238) 12"" x 24yd Dispenser & Roll","","","13.95","0","0","0","","0","",""
"0","3706","815","Set of 2 Male Quick Connect w/ 1/4"" Male Threads (41007)","","","6.95","0","0","0","","0","",""
"0","3707","816","Shipping (US Lower 48 Only)","","","75","0","0","0","","0","",""
"0","3708","817","Shipping & Handling (US Lower 48 Only)","","","15","0","0","0","","0","",""
"0","3731","820","Magnetic Holder (GRIM-M)","","","0","0","0","0","","0","",""
"0","3732","820","Clamp Holder (GRIM-C)","","","0","0","0","0","","0","",""
"0","3734","821","800-00","","","15.75","0","0","0","","0","",""
"0","3735","821","800-0","","","16.1","0","0","0","","0","",""
"0","5885","821","800-1","","","16.8","0","0","0","","0","",""
"0","3738","822","FM35-33 (1/8"" Fine Line)","","","4.41","0","0","0","","0","",""
"0","3739","822","FM35-66 (1/4"" Fine Line)","","","6.14","0","0","0","","0","",""
"0","3740","823","Click for Options","","","0","0","0","0","","1","",""
"0","3741","823","Iwata Male & Female QD (I-160-3)","","","12.95","0","0","0","","0","",""
"0","5519","823","Iwata Male Quick Connect (I-160-4)","","","5.25","0","0","0","","0","",""
"0","3742","824","Click for Options","","","0","0","0","0","","1","",""
"0","3743","824","Iwata Male & Female QD (I-160-3)","","","12.95","0","0","0","","0","",""
"0","3744","824","Iwata Male Quick Connect (I-160-4)","","","5.25","0","0","0","","0","",""
"0","5531","824","6 Each - Iwata Male Quick Connect","","","31.5","0","0","0","","0","",""
"0","3745","825","5 Pack Double Sided Oval Cutting Blades (24-F)","","","3.45","0","0","0","","0","",""
"0","3746","826","5 Pack Double Sided Oval Cutting Blades (24-F)","","","3.45","0","0","0","","0","",""
"0","3749","827","TESTING","","","15.02","0","0","0","","0","",""
"0","3750","828","2oz","","","7.49","0","0.25","0","","0","",""
"0","3751","828","4oz","","","11.25","0","0.4","0","","0","",""
"0","3752","828","8oz","","","16.49","0","0.7","0","","0","",""
"0","3753","829","2oz","","","3.5","0","0.25","0","","0","",""
"0","3754","829","4oz","","","4.8","0","0.4","0","","0","",""
"0","3755","829","8oz","","","9.5","0","0.75","0","","0","",""
"0","3756","830","2oz (W500-2)","","","2.95","0","0.25","0","","0","",""
"0","3757","830","4oz (4012-04)","","","4.85","0","0.4","0","","0","",""
"0","3758","830","8oz (4012-08)","","","9.65","0","0.7","0","","0","",""
"0","3785","833","16 oz","","","92.9","0","0","0","","0","",""
"0","3790","833","16oz PRE REDUCED 1:1","","","92.9","0","0","0","","0","",""
"0","3791","833","Quart","","","141.96","0","0","0","","0","",""
"0","3794","834","4 oz","","","22.67","0","0","0","","0","",""
"0","3795","834","8 oz","","","41.21","0","0","0","","0","",""
"0","3796","834","16 oz","","","74.93","0","0","0","","0","",""
"0","3799","834","4oz PRE REDUCED 1:1","","","22.67","0","0","0","","0","",""
"0","3800","834","8oz PRE REDUCED 1:1","","","41.21","0","0","0","","0","",""
"0","3801","834","16oz PRE REDUCED 1:1","","","74.93","0","0","0","","0","",""
"0","3802","834","Quart","","","111.69","0","0","0","","0","",""
"0","3983","834","12oz AEROSOL Spray Can","","","33.17","0","0","0","","0","",""
"0","3816","836","4 oz","","","22.67","0","0","0","","0","",""
"0","3817","836","8 oz","","","41.21","0","0","0","","0","",""
"0","3818","836","16 oz","","","74.93","0","0","0","","0","",""
"0","3821","836","4oz PRE REDUCED 1:1","","","22.67","0","0","0","","0","",""
"0","3822","836","8oz PRE REDUCED 1:1","","","41.21","0","0","0","","0","",""
"0","3823","836","16oz PRE REDUCED 1:1","","","74.93","0","0","0","","0","",""
"0","3824","836","Quart","","","118.41","0","0","0","","0","",""
"0","3987","836","12oz AEROSOL Spray Can","","","33.17","0","0","0","","0","",""
"0","3825","837","OSF-01 (Pale Gold)","","","0","0","0","0","","0","",""
"0","3826","837","OSF-04 (Emerald Green)","","","0","0","0","0","","0","",""
"0","3827","837","OSF-07 (Purple)","","","0","0","0","0","","0","",""
"0","3828","837","OSF-16 (Flame Red)","","","0","0","0","0","","0","",""
"0","3829","837","OSF-21 (Black)","","","0","0","0","0","","0","",""
"0","3830","837","SF-09-2 (Shifty Aqua)","","","7","0","0","0","","0","",""
"0","3831","838","ECL4500 Iwata HP-CS","","","115","0","0","0","","0","",""
"0","3832","838","ECL2000 Iwata HP-BCS","","","95","0","0","0","","0","",""
"0","3833","839","None","","","0","0","0","0","","1","",""
"0","3834","839","Wizards ""Dagger"" Striping DVD (WPM-D)","","","25","0","0","0","","0","",""
"0","3835","839","Wizards ""Scroll"" Striping DVD (WPM-S)","","","25","0","0","0","","0","",""
"0","3836","840","Optional Accessories","","","0","0","0","0","","1","",""
"0","3837","840","7 Piece Cleaning Kit (AC-7)","","","17.95","0","0","0","I-155-2","0","",""
"0","3853","840","8 Port Manifold w/ Holders (EBA-Z8)","","","110","0","0","0","","0","",""
"0","3854","840","4 Brush Table Mount Holder (A194)","","","19.95","0","0","0","","0","",""
"0","3839","841","Select Size","","","0","0","0","0","","1","",""
"0","3840","841","4oz Kit (optional upgrade)","","","17","0","0","0","","0","",""
"0","3841","841","8oz Kit (optional upgrade)","","","65","0","0","0","","0","",""
"0","3842","842","Bright Red QP : KIT-BS104L","","","0","0","0","0","","0","",""
"0","3843","842","Orange QP : KIT-BS124L","","","0","0","0","0","","0","",""
"0","3844","842","Chrome Yellow QP : KIT-BS134L","","","0","0","0","0","","0","",""
"0","3845","842","Process Green QP : KIT-BS143L","","","0","0","0","0","","0","",""
"0","3846","842","Process Blue QP : KIT-BS153L","","","0","0","0","0","","0","",""
"0","3847","842","Medium Grey QP : KIT-BS195L","","","0","0","0","0","","0","",""
"0","3848","843","Click to Select","","","0","0","0","0","","1","",""
"0","3849","843","AC-7 Cleaning Kit","","","17.95","0","0","0","","0","",""
"0","3850","844","USPS First Class Shipping","","","1","0","0","0","","1","",""
"0","3855","845","(ASK-1A) Iwata Auto Kit w/ Power Jet Lite Compressor","","","649","0","0","0","","0","prodimages/ask1asm2.png","prodimages/ask1alg2.png"
"0","3856","845","(ASK-1B) Iwata Auto Kit w/ CA Air Tools Compressor","","","499","0","0","0","","0","prodimages/ask1bsm2.png","prodimages/ask1blg2.png"
"0","3857","846","(ASK-3A) Paasche Talon Auto Kit w/ DA400R Compressor","","","450","0","0","0","","0","prodimages/ask3asm2.png","prodimages/ask3alg2.png"
"0","3858","846","(ASK-3B) Paasche Talon Auto Kit w/ CA Air Tools Compressor","","","485","0","0","0","","0","prodimages/ask3bsm2.png","prodimages/ask3blg2.png"
"0","3859","847","(ASK-4A) Badger Krome Auto Kit w/ CA Air Tools Compressor","","","550","0","0","0","","0","prodimages/ask4asm.png","prodimages/ask4alg.png"
"0","3860","847","(ASK-4B) Badger Krome Auto Kit w/ DA400R Compressor","","","525","0","0","0","","0","prodimages/ask4bsm.png","prodimages/ask4blg.png"
"0","3872","850","KD3001-Q (Quart)","","","48.9","0","0","0","","0","",""
"0","3873","850","KD3001-G (Gallon)","","","183.72","0","0","0","","0","",""
"0","3874","851","KD3002-Q (Quart)","","","48.9","0","0","0","","0","",""
"0","3875","851","KD3002-G (Gallon)","","","183.72","0","0","0","","0","",""
"0","3876","852","Circle FX Template (FHBLTFX-1)","","","0","0","0","0","","0","",""
"0","3877","852","Oval FX Template (FHBLTFX-2)","","","0","0","0","0","","0","",""
"0","3878","852","Gamblin' FX Template(FHBLTFX-3)","","","0","0","0","0","","0","",""
"0","3879","852","Lucky FX Template (FHBLTFX-4)","","","0","0","0","0","","0","",""
"0","3880","852","Sacred FX Template (FHBLTFX-5)","","","0","0","0","0","","0","",""
"0","3881","852","Marine FX Template (FHBLTFX-6)","","","0","0","0","0","","0","",""
"0","3882","853","MDTX-4oz","","","12.95","0","0","0","","0","",""
"0","3883","853","MDTX-8oz","","","19.95","0","0","0","","0","",""
"0","3884","853","MDTX-16oz","","","36.95","0","0","0","","0","",""
"0","3885","853","MDTX-64oz","","","79","0","0","0","","0","",""
"0","3886","853","MDTX-Gallon","","","139","0","0","0","","0","",""
"0","3888","854","Click for Options","","","0","0","0","0","","1","",""
"0","3889","854","Tall Trigger Round Button (I-612-1)","","","9.5","0","0","0","","0","",""
"0","5524","854","X-Tra Tall Trigger Round Button (I-545-3)","","","9.5","0","0","0","","0","",""
"0","3890","855","1 oz","","","6.95","0","0","0","","0","",""
"0","3891","855","2 oz","","","10.95","0","0","0","","0","",""
"0","3892","855","4 oz","","","18.95","0","0","0","","0","",""
"0","3893","855","8 oz","","","34.95","0","0","0","","0","",""
"0","3894","855","16 oz","","","62.95","0","0","0","","0","",""
"0","3895","855","1oz PRE REDUCED 1:1","","","6.95","0","0","0","","0","",""
"0","3896","855","2oz PRE REDUCED 1:1","","","10.95","0","0","0","","0","",""
"0","3897","855","4oz PRE REDUCED 1:1","","","18.95","0","0","0","","0","",""
"0","3898","855","8oz PRE REDUCED 1:1","","","34.95","0","0","0","","0","",""
"0","3899","855","16oz PRE REDUCED 1:1","","","62.95","0","0","0","","0","",""
"0","3988","855","12oz AEROSOL Spray Can","","","32.95","0","0","0","","0","",""
"0","3900","856","4 oz (KFK-OILQP)","","","5.95","0","0","0","","0","",""
"0","3901","856","16 oz (KFK-OIL)","","","12.95","0","0","0","","0","",""
"0","3924","859","K13-00000","","","15","0","0","0","","0","",""
"0","3925","859","K13-000","","","15.5","0","0","0","","0","",""
"0","3926","859","K13-00","","","16","0","0","0","","0","",""
"0","4012","859","K13-0","","","16.5","0","0","0","","0","",""
"0","3927","860","Click for Options","","","0","0","0","0","","1","",""
"0","5659","860","CONV5E (Includes: Needle, Nozzle, Nozzle Cap $25.50)","","","25.5","0","0","0","","0","",""
"0","3928","861","Click for Options","","","0","0","0","0","","1","",""
"0","5652","861","CONV2H (Includes: .2mm Needle, Nozzle, Nozzle Cap, Bearing $56)","","","56","0","0","0","","0","",""
"0","3941","865","2oz (4012-02)","","","2.95","0","0","0","","0","",""
"0","3942","865","4oz (4012-04)","","","5.25","0","0","0","","0","",""
"0","3943","865","8oz (4012-08)","","","10.25","0","0","0","","0","",""
"0","3944","865","16oz (4012-16)","","","14.25","0","0","0","","0","",""
"0","3945","865","32oz (4012-32)","","","23.25","0","0","0","","0","",""
"0","4005","866","1.0 Gun Only (4925 w/ E4 Air Cap)","","","0","0","0","0","","0","",""
"0","4006","866","1.2 Gun Only (4920 w/ E2 Air Cap)","","","0","0","0","0","","0","",""
"0","4007","866","1.2 Gun Only (4930 w/ E4 Air Cap)","","","0","0","0","0","","0","",""
"0","4008","867","1.3mm LPH400LV Silver Cap Gun Only (5640)","","","0","0","0","0","","0","",""
"0","4009","867","1.4mm LPH400LV Silver Cap Gun Only (5550)","","","0","0","0","0","","0","",""
"0","4010","867","1.3mm LPH400LVX Orange Cap Gun Only (5660)","","","0","0","0","0","","0","",""
"0","4011","867","1.4mm LPH400LVX Orange Cap Gun Only (5670)","","","0","0","0","0","","0","",""
"0","4013","868","Large (HOK-LSTEE-L)","","","0","0","0","0","","0","",""
"0","4014","868","X-Large (HOK-LSTEE-XL)","","","0","0","0","0","","0","",""
"0","4017","869","X-Large (HOK-TSHIRT-XL)","","","0","0","0","0","","0","",""
"0","4019","870","X-Large (HOK-PITCREW-XL)","","","0","0","0","0","","0","",""
"0","4022","871","S2-00 (Clear)","","","11.29","0","0","0","","0","",""
"0","4023","871","S2-01 (Solar Gold)","","","15.41","0","0","0","","0","",""
"0","4024","871","S2-02 (Celestial White)","","","15.41","0","0","0","","0","",""
"0","4025","871","S2-03 (Galaxy Gray)","","","15.41","0","0","0","","0","",""
"0","4026","871","S2-04 (Stratto Blue)","","","15.41","0","0","0","","0","",""
"0","4027","871","S2-05 (Lapis Blue)","","","15.41","0","0","0","","0","",""
"0","4028","871","S2-06 (Meteor Maroon)","","","15.41","0","0","0","","0","",""
"0","4029","871","S2-07 (Gamma Gold)","","","15.41","0","0","0","","0","",""
"0","4030","871","S2-08 (Eclipse Orange)","","","15.41","0","0","0","","0","",""
"0","4031","871","S2-09 (Planet Green)","","","15.41","0","0","0","","0","",""
"0","4032","871","S2-10 (Pavi Purple)","","","15.41","0","0","0","","0","",""
"0","4033","871","S2-11 (Mayan Magenta)","","","15.41","0","0","0","","0","",""
"0","4034","871","S2-12 (Zenith Gold)","","","15.41","0","0","0","","0","",""
"0","4035","871","S2-13 (Velocity Violet)","","","15.41","0","0","0","","0","",""
"0","4036","871","S2-14 (Lunar Yellow)","","","15.41","0","0","0","","0","",""
"0","4037","871","S2-15 (Solarflair Red)","","","15.41","0","0","0","","0","",""
"0","4038","871","S2-16 (Re-Entry Red)","","","15.41","0","0","0","","0","",""
"0","4114","871","S2-17 (Azure Blue)","","","15.41","0","0","0","","0","",""
"0","4115","871","S2-18 (Alani Orange)","","","15.41","0","0","0","","0","",""
"0","4482","871","S2-BC02 (Silvermax)","","","16.94","0","0","0","","0","",""
"0","4741","871","S2-25 (Jet Black)","","","13.95","0","0","0","","0","",""
"0","4742","871","S2-26 (Brite White)","","","13.95","0","0","0","","0","",""
"0","4039","872","FX01 - Metalume SFBC (Super Fine)","","","6.11","0","0","0","","0","",""
"0","4040","872","FX02 - Metalume FBC (Fine Base)","","","7.16","0","0","0","","0","",""
"0","4041","872","FX03 - Metalume BC (Medium Base)","","","5.69","0","0","0","","0","",""
"0","4042","872","FX04 - Metalume CBC (Coarse Base)","","","5.52","0","0","0","","0","",""
"0","4043","872","FX05 - Metalume SSBC (Super Silver)","","","14.26","0","0","0","","0","",""
"0","4044","872","FX21 - Kosamene Brass Pearl","","","10.1","0","0","0","","0","",""
"0","4045","872","FX22 - Kosamene Sterling Silver","","","9.53","0","0","0","","0","",""
"0","4046","872","FX23 - Kosamene Russet Pearl","","","10.1","0","0","0","","0","",""
"0","4047","872","FX24 - Kosamane Copper Pearl","","","10.1","0","0","0","","0","",""
"0","4048","872","FX25 - Kosamene Bronze Pearl","","","10.1","0","0","0","","0","",""
"0","4049","872","FX26 - Kosamene Gold Pearl","","","10.1","0","0","0","","0","",""
"0","4050","872","FX30 - KSP Ember Orange FX","","","11.96","0","0","0","","0","",""
"0","4051","872","FX31 - KSP Strikngold","","","11.96","0","0","0","","0","",""
"0","4052","872","FX32 - KSP Red","","","11.96","0","0","0","","0","",""
"0","4053","872","FX33 - KSP Violet","","","11.96","0","0","0","","0","",""
"0","4054","872","FX34 - KSP Blue","","","11.96","0","0","0","","0","",""
"0","4055","872","FX35 - KSP Green","","","11.96","0","0","0","","0","",""
"0","4056","872","FX36 - KSP Turquoise","","","12.67","0","0","0","","0","",""
"0","4057","872","FX37 - KSP Magenta","","","11.96","0","0","0","","0","",""
"0","4058","872","FX38 - KSP Indigo","","","11.96","0","0","0","","0","",""
"0","4059","872","FX39 - KSP White","","","12.67","0","0","0","","0","",""
"0","4060","872","FX41 - MBC Prism","","","109.95","0","0","0","","0","",""
